uuid,inat_id,timestamp,date,lon,lat,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements
2ed0d2d2-9e50-4c69-8c89-c49ca4610a66,367199730,2026-05-31 15:04:13-06:00,2026-05-31,-105.017975,40.556555,1491.0,,9.4,26.7,0.0,5.6,,,Pleurotus ostreatus,"Fort Collins, CO 80525, USA",1
dac9ea6d-68a3-470a-af44-d19a3c924fb1,358047682,2026-05-03 14:32:52-06:00,2026-05-03,-105.2857284546,40.05443573,1693.0,,5.5,24.0,0.0,9.8,,,Pleurotus ostreatus,Boulder,1
311a6692-ec76-413f-93cd-250acfc36384,356210906,2026-04-28 13:20:02-06:00,2026-04-28,-104.9761509747,39.6014447401,1684.0,,1.7,11.7,0.3,8.9,,,Pleurotus ostreatus,"High Line Canal Trail, Centennial, CO, US",1
0891c3ce-b64f-4b04-8b47-4108da0805f5,344907549,2026-03-24 09:26:11-06:00,2026-03-24,-105.1212283333,39.7741683333,1651.0,,8.2,26.1,0.0,12.2,,1015.2,Pleurotus ostreatus,"Fruitdale, Wheat Ridge, CO 80033, USA",1
37a0419a-fc43-4780-921a-4e3e53d5d88b,335531006,2021-06-03 16:55:02-06:00,2021-06-03,-104.9618133333,39.66833,1642.0,,10.0,26.7,0.0,11.2,,1014.1,Pleurotus ostreatus,"S Gaylord St, Denver, CO, US",1
48047cd7-74e8-485a-b976-319c9056aad3,324382179,2025-10-28 16:44:07-06:00,2025-10-28,-105.0031825528,39.4811136865,1716.0,,-2.0,7.0,0.0,13.4,,1029.2,Pleurotus ostreatus,"Louviers, CO, USA",1
523f5a84-c70b-4cbe-a028-79e7b75323d0,320934854,2025-10-14 16:04:45-06:00,2025-10-14,-105.8838356393,36.1961883637,1842.0,,10.3,17.9,8.4,15.5,,1017.8,Pleurotus ostreatus,"NM-75, Chimayo, NM, US",1
f10014e7-2ade-4a3c-92aa-2983143acf8f,302394498,2025-05-17 14:53:02-06:00,2025-05-17,-104.9004174584,39.8832579739,1544.0,,10.4,20.0,0.0,13.5,,1008.3,Pleurotus ostreatus,"Colorado, US",1
dc78a2a3-4b22-4dc7-8621-032387ce0a89,285215374,2025-05-29 18:29:00-06:00,2025-05-29,-105.2650375366,40.0016403198,1652.0,,9.0,19.0,0.9,3.7,,1023.1,Pleurotus ostreatus,Boulder,1
c2c3ef9a-8ed7-4781-8784-65d5d0b1a8dd,282519742,2025-05-18 11:02:53-06:00,2025-05-18,-103.9015081997,38.7408712,1627.0,,6.2,21.1,0.0,18.4,,1001.4,Pleurotus ostreatus,"Rush, CO 80833, USA",1
353ae591-e13b-4d88-ae2f-a1671e33daf2,275801074,2025-04-28 10:11:34-06:00,2025-04-28,-105.2761535645,39.9328613281,1766.0,,6.0,18.0,1.9,14.1,,1012.4,Pleurotus ostreatus,Eldorado Springs,1
6a5eea40-19c8-4d4c-a810-c048691eb653,273281240,2025-04-25 12:34:17-06:00,2025-04-25,-105.01670889,40.55480938,1490.0,,3.9,7.2,2.4,14.6,,1021.4,Pleurotus ostreatus,"Fort Collins, CO 80525, USA",1
41904b69-6896-4f28-a203-d27e156bc58f,272854402,2025-04-24 18:08:28-06:00,2025-04-24,-105.0824445,40.5986633333,1522.0,,6.1,17.2,1.1,14.2,,1013.5,Pleurotus ostreatus,"Hickory Trail, Fort Collins, CO, US",1
a33412dd-310e-4f3e-aa58-b1cf60df7324,272476073,2025-04-23 10:50:46-06:00,2025-04-23,-105.08887943,40.19405007,1534.0,,6.5,17.8,0.8,6.2,,1017.8,Pleurotus ostreatus,"Longmont, Colorado, EE. UU.",1
1c75a1ee-0219-4247-ad5c-ad33f36db828,270425634,2025-04-13 09:22:20-06:00,2025-04-13,-105.0798861667,40.5782916667,1529.0,,7.2,21.1,1.6,17.0,,1008.9,Pleurotus ostreatus,"W Laurel St, Fort Collins, CO, US",1
5f20dd10-636e-4e6c-be70-e1d810c70a82,266940168,2018-04-20,2018-04-20,-104.8652878404,38.7909594526,1924.0,,0.0,11.1,20.3,24.1,,1013.2,Pleurotus ostreatus,"Colorado Springs, CO 80906, USA",1
5a117300-5878-4531-8862-5b3f5fc7f362,224309291,2024-06-21 20:13:30-06:00,2024-06-21,-105.1272176206,39.775919251,1653.0,,16.0,28.1,0.1,11.6,,1019.8,Pleurotus ostreatus,"Fruitdale, Wheat Ridge, CO 80033, USA",1
8b5f24b0-8363-4e3c-af22-b36bbc6385a9,220321822,2024-06-03 09:09:00-06:00,2024-06-03,-105.2385498757,40.0962334863,1614.0,,12.0,30.0,0.0,12.1,,1009.6,Pleurotus ostreatus,"Colorado, US",1
d6a26071-e6e7-4316-93b3-98069e165bb7,215413638,2024-05-12 20:06:27-06:00,2024-05-12,-102.3511853233,43.2379003162,969.0,,4.4,25.0,,10.0,,1008.8,Pleurotus ostreatus,"Oglala Lakota County, US-SD, US",1
