uuid,inat_id,timestamp,date,lon,lat,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements
48ae7294-70e3-4d04-9676-685286f45ae5,310951832,2025-09-01 13:38:41-06:00,2025-09-01,-105.58458846,39.98492127,3031.0,,-2.2,10.0,0.0,11.4,,1027.5,Auricularia americana,"Boulder County, US-CO, US",1
f6e01982-471c-4ffb-ad30-8c1ece7ac7bf,310626332,2025-08-31 12:39:29-06:00,2025-08-31,-105.8610233177,39.7563192302,3384.0,,-2.2,8.3,0.0,11.1,,1027.2,Auricularia americana,"Clear Creek County, US-CO, US",1
0345f006-72c1-4aed-9b7b-b624ef11b166,310338393,2025-08-30 11:40:40-06:00,2025-08-30,-105.5246590237,40.1287151422,2694.0,,15.0,24.0,1.1,9.5,,1023.7,Auricularia americana,"Boulder County, US-CO, US",1
29a49d89-1462-40b5-81ba-3fa15879d3eb,310294492,2025-08-30 10:07:37-06:00,2025-08-30,-105.4984014997,39.6907065997,3162.0,,-1.4,7.2,1.5,11.0,,1025.0,Auricularia americana,"Idaho Springs, CO 80452, USA",1
43481a73-bfd6-4b63-9995-c465d078344d,310099429,2025-08-29 13:57:01-06:00,2025-08-29,-108.0925210565,39.0212112985,3199.0,,18.0,26.0,0.2,8.9,,1023.6,Auricularia americana,"Eckert, CO 81418, USA",1
11b17109-f0e6-4ead-bf0a-062813cf1a84,309619320,2025-08-27 10:47:15-06:00,2025-08-27,-105.7166652381,39.6099034676,3334.0,,0.6,10.6,2.1,12.8,,1022.3,Auricularia americana,"Clear Creek County, US-CO, US",1
73a255d3-5f15-48b7-8719-d16ce446d4b6,309584353,2025-08-27 15:15:12-06:00,2025-08-27,-107.8753797001,37.9131811679,2971.0,,10.0,16.0,1.1,8.8,,1032.7,Auricularia americana,"Grand Mesa Uncompahgre and Gunnison National Forests, Telluride, CO, US",1
67f7bfc8-f2f5-450b-86f4-e63eb2871278,309554005,2025-08-27 12:25:19-06:00,2025-08-27,-107.6705933333,37.8257483333,2941.0,,10.0,16.0,1.1,8.8,,1032.7,Auricularia americana,"San Juan County, US-CO, US",1
9f6906ad-43a6-44bb-968c-4b776982cfe0,309542532,2025-08-27 12:12:08-06:00,2025-08-27,-107.6524228,37.8162827,2845.0,,10.0,16.0,1.1,8.8,,1032.7,Auricularia americana,"Silverton, CO 81433, USA",1
795f7037-6418-4643-ab38-00bffedcfb41,309408248,2025-08-25 17:44:32-06:00,2025-08-25,-106.6697533333,39.4973966667,2815.0,,13.0,22.0,2.1,5.4,,1025.2,Auricularia americana,"Brown's Loop, Eagle, CO, US",1
75993cf1-1a2d-436c-963b-60022df56900,309402565,2022-08-16 13:29:23-06:00,2022-08-16,-107.8945083333,37.8141333333,3082.0,,11.0,17.0,16.4,3.4,,1030.8,Auricularia americana,"Grand Mesa Uncompahgre and Gunnison National Forests, Telluride, CO, US",1
283892da-f8ac-4361-a3f6-9b543dd39e34,307377413,2022-08-20 11:46:37-06:00,2022-08-20,-107.9147033333,37.8035883333,3141.0,,10.0,17.0,13.8,5.1,,1029.5,Auricularia americana,"Rico, CO, US",1
4070cb16-678f-48a0-b9b4-9b0964f38224,307369405,2022-08-20 11:24:18-06:00,2022-08-20,-107.9128283333,37.8046416667,3103.0,,10.0,17.0,13.8,5.1,,1029.5,Auricularia americana,"Rico, CO, US",1
